pid,eval_time,risk,surv_prob,dataset
265,1782.6,-6.90973783794043,0.9999999999945962,FRTCS
272,1419.5,2.792819488890852,0.884792819606247,FRTCS
272,1542.0,4.271273554624035,0.9065542342404947,FRTCS
272,1627.0,2.6339423155516553,0.9398835870107741,FRTCS
272,1726.8,-1.5332687405485421,0.9662451334913261,FRTCS
272,1782.6,-4.740989665944849,0.9999999999527306,FRTCS
278,1419.5,2.8282548032748505,0.8808949744609951,FRTCS
278,1542.0,4.169245129323584,0.9152219503959095,FRTCS
278,1627.0,2.5498311677592826,0.9445962255253417,FRTCS
278,1726.8,-1.3259517594949406,0.958631836385654,FRTCS
278,1782.6,-4.475998824026558,0.9999999999383882,FRTCS
282,1419.5,3.230764175666873,0.8272371363324198,FRTCS
282,1542.0,4.560734345355504,0.8771837649466683,FRTCS
282,1627.0,2.562922860069825,0.9438870033671721,FRTCS
282,1726.8,-1.1630237764564244,0.9514919253059142,FRTCS
282,1782.6,-5.305640748536688,0.9999999999731246,FRTCS
285,1419.5,3.662016750512479,0.7468225575081958,FRTCS
285,1542.0,5.48092062756225,0.7197325564913531,FRTCS
285,1627.0,4.102632556996243,0.7639168015860122,FRTCS
285,1726.8,0.13579794936297107,0.8334033474211058,FRTCS
285,1782.6,16.87585826432973,0.8909025381003427,FRTCS
287,1419.5,1.1808467234247593,0.9758773395180224,FRTCS
287,1542.0,2.673924742216853,0.980336378474361,FRTCS
287,1627.0,1.3915105249424826,0.9822611897050748,FRTCS
287,1726.8,-2.539937801719317,0.9875302246837753,FRTCS
287,1782.6,-5.599641053344919,0.9999999999799705,FRTCS
290,1419.5,3.6893408525769935,0.7408076267638218,FRTCS
290,1542.0,5.426185213865531,0.7324514448148981,FRTCS
290,1627.0,4.006147974737786,0.7830744054809985,FRTCS
290,1726.8,-0.6365505359849641,0.9192653732112107,FRTCS
290,1782.6,15.864754726358687,0.9588426838655495,FRTCS
291,1419.5,1.3768370834484658,0.9707315402903304,FRTCS
291,1542.0,2.8811019472161608,0.9758648300499002,FRTCS
291,1627.0,2.4806740820262934,0.9482006581432065,FRTCS
291,1726.8,-1.7093166618686333,0.9716157750055006,FRTCS
291,1782.6,-4.659773496500918,0.9999999999487313,FRTCS
297,1419.5,3.257860268948691,0.8229389251763531,FRTCS
297,1542.0,4.474892030366592,0.8866904158742218,FRTCS
297,1627.0,2.445973483599664,0.9499222918735033,FRTCS
297,1726.8,-1.7170916733581736,0.9718324813139559,FRTCS
297,1782.6,-5.884732222923728,0.9999999999849388,FRTCS
300,1419.5,3.4113019318283744,0.7967685582792029,FRTCS
300,1542.0,4.948562424662156,0.8243815204258519,FRTCS
300,1627.0,3.809599401258436,0.8179987982069493,FRTCS
300,1726.8,-0.20194121327046588,0.8780911607987602,FRTCS
300,1782.6,17.204591946049362,0.8517334733929047,FRTCS
301,1419.5,2.171478439486825,0.9363582732697939,FRTCS
301,1542.0,3.648884537016241,0.9487131429258596,FRTCS
301,1627.0,2.565456398493613,0.9437487393817158,FRTCS
301,1726.8,-2.058190628509592,0.9798906976198954,FRTCS
301,1782.6,14.443348282179475,0.9899067406697284,FRTCS
303,1419.5,2.7608787362729874,0.8882039069289006,FRTCS
303,1542.0,3.950794776052215,0.9312715835515089,FRTCS
303,1627.0,2.3599715891363173,0.953952497079776,FRTCS
303,1726.8,-1.8628181588957005,0.9756051592801948,FRTCS
303,1782.6,-5.0716641253809005,0.9999999999660398,FRTCS
307,1419.5,2.2442539521961944,0.9317217612721623,FRTCS
307,1542.0,3.6081077057440116,0.9507110222763347,FRTCS
307,1627.0,2.46419988292091,0.9490250691848876,FRTCS
307,1726.8,-0.7549827996615965,0.9279490139755666,FRTCS
307,1782.6,15.798650617827514,0.9614239089195238,FRTCS
311,1419.5,2.5878296853501195,0.9050950755775188,FRTCS
311,1542.0,3.848437712838256,0.9377455254566808,FRTCS
311,1627.0,2.3969845975891437,0.9522583162466767,FRTCS
311,1726.8,-2.064395876197853,0.9800138429673224,FRTCS
311,1782.6,-4.980529627177262,0.9999999999627995,FRTCS
312,1419.5,2.1804000875500282,0.9358066524856474,FRTCS
312,1542.0,3.7680726543332703,0.9424115782085319,FRTCS
312,1627.0,2.6471583911355334,0.9391086668693001,FRTCS
312,1726.8,-1.0798278263495455,0.9473962204067101,FRTCS
312,1782.6,15.510020934188255,0.9709532624110131,FRTCS
319,1419.5,2.8279901294282146,0.8809245383806801,FRTCS
319,1542.0,4.098195729899741,0.9207995612416157,FRTCS
319,1627.0,2.462263471446131,0.9491211297553857,FRTCS
319,1726.8,-1.1916002595656598,0.952825736397418,FRTCS
319,1782.6,-4.374960548247162,0.9999999999318376,FRTCS
322,1419.5,1.708108547763461,0.9594723974112063,FRTCS
322,1542.0,3.2367251819140854,0.965735761157616,FRTCS
322,1627.0,1.4707707948071165,0.9808121108758409,FRTCS
322,1726.8,-2.9248098450456164,0.9914968514678284,FRTCS
322,1782.6,-7.133810683520458,0.999999999995681,FRTCS
324,1419.5,1.2511229763538663,0.9741439973240344,FRTCS
324,1542.0,3.0923240957174194,0.9702736937368794,FRTCS
324,1627.0,1.6989650194320456,0.9759532592747804,FRTCS
324,1726.8,-2.94016545505681,0.991625881048206,FRTCS
324,1782.6,-6.256725101567845,0.9999999999896174,FRTCS
327,1419.5,1.4626532755909094,0.9681511057525719,FRTCS
327,1542.0,2.9515985311910296,0.9741249748877844,FRTCS
327,1627.0,1.4704641825552347,0.9808179364338868,FRTCS
327,1726.8,-2.037453071695561,0.979473680005447,FRTCS
327,1782.6,-5.453847977698148,0.9999999999768266,FRTCS
329,1419.5,2.8397936308866916,0.8795994329550848,FRTCS
329,1542.0,4.174413602472578,0.914801911005328,FRTCS
329,1627.0,2.5126587134968266,0.9465628875194186,FRTCS
329,1726.8,-1.455486939417669,0.9635651426431079,FRTCS
329,1782.6,-4.730326774591088,0.9999999999522239,FRTCS
330,1419.5,2.9756234214785517,0.8633345655383755,FRTCS
330,1542.0,4.421440937539325,0.8922578154485541,FRTCS
330,1627.0,2.6206488447761638,0.9406534142543397,FRTCS
330,1726.8,-1.6778457325021918,0.9707217066194093,FRTCS
330,1782.6,-5.28433413262962,0.9999999999725458,FRTCS
332,1419.5,2.9503112741437416,0.8665114359000576,FRTCS
332,1542.0,4.41317370307504,0.8930956647697853,FRTCS
332,1627.0,2.6562878120814872,0.9385677331567656,FRTCS
332,1726.8,-0.9846809700525481,0.9422996470767111,FRTCS
332,1782.6,-4.372269690977033,0.999999999931654,FRTCS
337,1419.5,3.188181222439468,0.833803948151163,FRTCS
337,1542.0,4.617108724417274,0.870542939492732,FRTCS
337,1627.0,2.6494574512505977,0.9389728792275436,FRTCS
337,1726.8,-1.0892029513940655,0.9478740601964495,FRTCS
337,1782.6,-4.975725402878641,0.9999999999626203,FRTCS
339,1419.5,2.669963525080783,0.8974022998452673,FRTCS
339,1542.0,3.8440228176361595,0.9380110849729224,FRTCS
339,1627.0,2.3438693442510132,0.9546710972723438,FRTCS
339,1726.8,-1.6081151214628029,0.9686407429708322,FRTCS
339,1782.6,-4.572279627106075,0.9999999999440435,FRTCS
341,1419.5,3.4584400605366192,0.7880790976141412,FRTCS
341,1542.0,5.455206376954518,0.7257667476099324,FRTCS
341,1627.0,4.2208772561443775,0.7385264656558865,FRTCS
341,1726.8,-0.4118155713346243,0.899970643277307,FRTCS
341,1782.6,16.59169224198145,0.9167271941805548,FRTCS
343,1419.5,2.9425178149386424,0.867475798548727,FRTCS
343,1542.0,4.224641992624642,0.9106153626783239,FRTCS
343,1627.0,2.565404707078099,0.9437515636610602,FRTCS
343,1726.8,-1.8934696864118945,0.9763327700544778,FRTCS
343,1782.6,-5.564045527911218,0.9999999999792446,FRTCS
347,1419.5,1.4050925592510597,0.9699054998781163,FRTCS
347,1542.0,2.8043412394069382,0.9776280384909286,FRTCS
347,1627.0,1.3280740118992416,0.9833423949725815,FRTCS
347,1726.8,-2.681121721058805,0.9891631938177461,FRTCS
347,1782.6,-6.218268069794988,0.9999999999892104,FRTCS
353,1419.5,1.02982594039662,0.9792232250875632,FRTCS
353,1542.0,2.7441182154170005,0.9789216972444521,FRTCS
353,1627.0,1.5685366376495602,0.9788623965592609,FRTCS
353,1726.8,-2.6747879280055513,0.9890947147153081,FRTCS
353,1782.6,-5.477595490027013,0.9999999999773704,FRTCS
354,1419.5,1.2341104606538065,0.9745745596835669,FRTCS
354,1542.0,2.776096829580739,0.9782442534032607,FRTCS
354,1627.0,1.4355233843886754,0.9814704578605896,FRTCS
354,1726.8,-2.7197055328061217,0.9895712090595538,FRTCS
354,1782.6,-5.932348410226313,0.9999999999856392,FRTCS
357,1419.5,4.062918741217387,0.6466837522083918,FRTCS
357,1542.0,5.232292426026376,0.773770345054907,FRTCS
357,1627.0,3.542344011160846,0.8574605025259182,FRTCS
357,1726.8,-0.5327386352245371,0.9108390409686248,FRTCS
357,1782.6,15.278077149025837,0.9768961342503925,FRTCS
361,1419.5,2.510059677381541,0.9118732246375353,FRTCS
361,1542.0,4.476174239134799,0.8865536131721468,FRTCS
361,1627.0,3.0149688221087763,0.9132426453883997,FRTCS
361,1726.8,-2.276997823186431,0.9838104602962149,FRTCS
361,1782.6,-5.127624687516118,0.999999999967888,FRTCS
362,1419.5,2.929503770019801,0.8690718497538357,FRTCS
362,1542.0,4.890206057376823,0.8334559003133625,FRTCS
362,1627.0,3.077249170024219,0.9079322137397008,FRTCS
362,1726.8,-1.7023516499228908,0.9714202506825752,FRTCS
362,1782.6,-5.250384612708308,0.9999999999715978,FRTCS
363,1419.5,1.0840577164276877,0.9780781333398716,FRTCS
363,1542.0,2.915675209700893,0.9750264956945458,FRTCS
363,1627.0,1.6869751329607665,0.9762364226669306,FRTCS
363,1726.8,-2.4713113398695636,0.9866503591461724,FRTCS
363,1782.6,-5.339099321533653,0.9999999999740089,FRTCS
364,1419.5,2.1221096553237726,0.9393289061013239,FRTCS
364,1542.0,4.075100178365612,0.9225358379325216,FRTCS
364,1627.0,2.9664212553006823,0.9171786238627808,FRTCS
364,1726.8,-1.1504171359080497,0.9508918930184876,FRTCS
364,1782.6,15.518998525633588,0.9706951946020499,FRTCS
370,1419.5,2.7584409515652353,0.8884603302034373,FRTCS
370,1542.0,4.367913263295697,0.8975751442057871,FRTCS
370,1627.0,2.726048051375194,0.934278234210121,FRTCS
370,1726.8,-2.181395315046716,0.9822008365733433,FRTCS
370,1782.6,-5.485730040298531,0.9999999999775538,FRTCS
376,1419.5,2.069632549905203,0.9423394103603949,FRTCS
376,1542.0,4.0292514157859225,0.9258752452231486,FRTCS
376,1627.0,2.962758883983615,0.9174685384962181,FRTCS
376,1726.8,-1.4828626778029528,0.964531383023651,FRTCS
376,1782.6,15.40486107769514,0.9738143739631697,FRTCS
378,1419.5,1.2200467448228,0.9749251435147984,FRTCS
378,1542.0,2.242080180333725,0.9871877915203338,FRTCS
378,1627.0,0.9782168545195792,0.9882308316406719,FRTCS
378,1726.8,-2.375052002843665,0.9853114038556001,FRTCS
378,1782.6,-5.4474691237940185,0.9999999999766783,FRTCS
389,1419.5,2.906332533808107,0.8718697361974228,FRTCS
389,1542.0,4.3102895912725465,0.9030225815917617,FRTCS
389,1627.0,2.5700961657864076,0.9434946740332769,FRTCS
389,1726.8,-1.8278369283452753,0.9747477535366599,FRTCS
389,1782.6,-5.330259562516092,0.9999999999737782,FRTCS
391,1419.5,3.647551008636665,0.7499602234094935,FRTCS
391,1542.0,5.213963477077143,0.7773831234697126,FRTCS
391,1627.0,3.8743939376650247,0.8070721252273378,FRTCS
391,1726.8,0.14500124011651616,0.8320003062615386,FRTCS
391,1782.6,16.9297949632439,0.8852173074424069,FRTCS
396,1419.5,1.2603257124675156,0.9739080990267295,FRTCS
396,1542.0,2.7899985512923924,0.9779430826216668,FRTCS
396,1627.0,1.4441597468093006,0.9813112482361324,FRTCS
396,1726.8,-2.2207840873103906,0.9828823774247669,FRTCS
396,1782.6,-5.363321170455917,0.999999999974631,FRTCS
397,1419.5,2.0531969897648956,0.9432521557267218,FRTCS
397,1542.0,3.7839456736575006,0.9415176623209771,FRTCS
397,1627.0,2.7629636025209128,0.9318928472915331,FRTCS
397,1726.8,-1.0272687323826153,0.9446374994487363,FRTCS
397,1782.6,15.821853259547279,0.9605364817382218,FRTCS
400,1419.5,2.0660572682817557,0.9425391660161214,FRTCS
400,1542.0,3.906242532502408,0.9341655119687473,FRTCS
400,1627.0,2.7985882815882883,0.9295119534723033,FRTCS
400,1726.8,-1.8009215592625787,0.9740678601066428,FRTCS
400,1782.6,14.965666294525278,0.9830424274548627,FRTCS
409,1419.5,2.932114565914337,0.8687530889595022,FRTCS
409,1542.0,4.36707916987677,0.8976560133122697,FRTCS
409,1627.0,2.600355523007306,0.9418102286688805,FRTCS
409,1726.8,-1.8442327106711889,0.9751532633175839,FRTCS
409,1782.6,-5.4038367442293564,0.9999999999756383,FRTCS
410,1419.5,1.6121775843765875,0.9631103111355747,FRTCS
410,1542.0,3.2736299532206043,0.9644707784363201,FRTCS
410,1627.0,1.5780970807109314,0.9786615245416285,FRTCS
410,1726.8,-2.957294320879325,0.9917675116875773,FRTCS
410,1782.6,-6.98971394170143,0.9999999999950115,FRTCS
418,1419.5,1.3525569031634692,0.9714234961827939,FRTCS
418,1542.0,3.198128039142047,0.9670114236223682,FRTCS
418,1627.0,1.7165847069001274,0.9755310809388162,FRTCS
418,1726.8,-2.8771876542361365,0.991083970265478,FRTCS
418,1782.6,-6.381259830475905,0.9999999999908332,FRTCS
423,1419.5,2.966000420610622,0.8645504317036216,FRTCS
423,1542.0,4.1168154575882125,0.9193727285013754,FRTCS
423,1627.0,2.3797988794338636,0.9530523775350241,FRTCS
423,1726.8,-0.9209967115827262,0.9386243277418156,FRTCS
423,1782.6,-4.307591630820975,0.9999999999270874,FRTCS
430,1419.5,2.0018004653379498,0.9460169202873054,FRTCS
430,1542.0,3.6971195570293096,0.9462480277846514,FRTCS
430,1627.0,2.711551299712193,0.935192774326308,FRTCS
430,1726.8,-1.436520148319453,0.9628806050050247,FRTCS
430,1782.6,15.417268572045,0.9734918236249053,FRTCS
431,1419.5,1.1937729423400703,0.975567366086057,FRTCS
431,1542.0,2.66781402093687,0.9804549926038316,FRTCS
431,1627.0,1.3617535584169076,0.9827767615268277,FRTCS
431,1726.8,-2.9617642553988883,0.9918040773730882,FRTCS
431,1782.6,-6.149263219980599,0.9999999999884396,FRTCS
432,1419.5,2.9024167012123616,0.8723370706697754,FRTCS
432,1542.0,4.2665360676653465,0.9069746730189613,FRTCS
432,1627.0,2.5531222704489243,0.9444187578940877,FRTCS
432,1726.8,-1.1166136471660661,0.9492470686426663,FRTCS
432,1782.6,-4.6331444691412615,0.9999999999473478,FRTCS
433,1419.5,1.3558363172776102,0.971330986737438,FRTCS
433,1542.0,2.974448178231525,0.9735349167585585,FRTCS
433,1627.0,1.5221407117801173,0.9798109519542162,FRTCS
433,1726.8,-2.604475726836637,0.9883050029359579,FRTCS
433,1782.6,-6.036301919020904,0.9999999999870571,FRTCS
435,1419.5,2.884322598445349,0.8744760927878759,FRTCS
435,1542.0,4.183444155374695,0.9140632396056718,FRTCS
435,1627.0,2.4738437211954034,0.9485440287340721,FRTCS
435,1726.8,-1.8138386432101505,0.9743963759264271,FRTCS
435,1782.6,-5.263229208402526,0.9999999999719602,FRTCS
437,1419.5,2.829023102553358,0.8808091171517547,FRTCS
437,1542.0,4.231331056492385,0.9100432864024778,FRTCS
437,1627.0,2.5668394134502086,0.9436731240903536,FRTCS
437,1726.8,-1.6171978290654483,0.9689198275623144,FRTCS
437,1782.6,-4.913645178920636,0.9999999999602263,FRTCS
438,1419.5,1.0257817800770817,0.9793062063223382,FRTCS
438,1542.0,2.380428988196019,0.9853008030030785,FRTCS
438,1627.0,1.2429357589959975,0.9846914383825891,FRTCS
438,1726.8,-2.7331179434429984,0.9897094330595264,FRTCS
438,1782.6,-5.522737122375367,0.9999999999783693,FRTCS
440,1419.5,1.2517842048440406,0.9741271181211827,FRTCS
440,1542.0,3.080543140117042,0.9706166771949362,FRTCS
440,1627.0,1.6978068188434778,0.9759807571054248,FRTCS
440,1726.8,-2.643128815681351,0.9887459209045559,FRTCS
440,1782.6,-5.887814468839367,0.9999999999849852,FRTCS
446,1419.5,3.645074640536812,0.7504941274481923,FRTCS
446,1542.0,5.095682340261381,0.7995307524796301,FRTCS
446,1627.0,3.8522119046859618,0.8108760775643106,FRTCS
446,1726.8,-0.23800359009501681,0.8821438801623741,FRTCS
446,1782.6,16.24807203289796,0.9402011030348008,FRTCS
452,1419.5,2.0231803658732046,0.9448830913594823,FRTCS
452,1542.0,4.059917590396874,0.9236573185661461,FRTCS
452,1627.0,3.0164068606293712,0.9131233826361881,FRTCS
452,1726.8,-1.5676880842173033,0.9673683435281262,FRTCS
452,1782.6,15.192989419168489,0.9787605142058774,FRTCS
466,1419.5,2.781826423176093,0.8859776434372046,FRTCS
466,1542.0,4.164322666514822,0.9156201612344621,FRTCS
466,1627.0,2.547734624882221,0.9447089915215438,FRTCS
466,1726.8,-1.4951142780607825,0.9649556209217098,FRTCS
466,1782.6,-4.666393277029086,0.9999999999490696,FRTCS
469,1419.5,2.0816576764922736,0.9416626008972901,FRTCS
469,1542.0,3.6331902076635156,0.949491252327845,FRTCS
469,1627.0,2.611295547788997,0.9411893364914191,FRTCS
469,1726.8,-0.8442268345420096,0.9338923750062711,FRTCS
469,1782.6,16.002368618734163,0.9529157453815141,FRTCS
474,1419.5,1.9822064290778638,0.9470361246820866,FRTCS
474,1542.0,3.684201397235283,0.9469192930682344,FRTCS
474,1627.0,2.728916778526759,0.934095788508471,FRTCS
474,1726.8,-1.0302837617907206,0.9447994803594941,FRTCS
474,1782.6,15.961480823115672,0.9547587472578755,FRTCS
480,1419.5,3.5726307481478585,0.7656993648889193,FRTCS
480,1542.0,4.9388356339692825,0.8259240190176104,FRTCS
480,1627.0,3.7422159756323095,0.8287775732030082,FRTCS
480,1726.8,-0.6936488415688564,0.9235701479584786,FRTCS
480,1782.6,16.25594091333335,0.9397432229533107,FRTCS
483,1419.5,3.3050415401974753,0.815227540818503,FRTCS
483,1542.0,4.748026743057108,0.8538240661856463,FRTCS
483,1627.0,2.68613354142944,0.9367667119314768,FRTCS
483,1726.8,-0.7697404708764819,0.928966095776764,FRTCS
483,1782.6,-4.812492715573686,0.9999999999559925,FRTCS
496,1419.5,1.4226775651849315,0.9693798653431104,FRTCS
496,1542.0,3.1692697793767146,0.9679346005724109,FRTCS
496,1627.0,1.7275194172529638,0.9752654069846527,FRTCS
496,1726.8,-2.0082640882406246,0.9788721753334321,FRTCS
496,1782.6,-5.279369391838134,0.9999999999724092,FRTCS
498,1419.5,3.6910752723293605,0.7404219129392837,FRTCS
498,1542.0,5.062198922026743,0.8054428275849559,FRTCS
498,1627.0,3.673631990172095,0.8391591322270225,FRTCS
498,1726.8,-0.4595156940450589,0.9043996857976614,FRTCS
498,1782.6,15.793803581868222,0.9616068086752451,FRTCS
500,1419.5,1.2091224500874842,0.9751941704251559,FRTCS
500,1542.0,3.0868585579506203,0.9704333014698664,FRTCS
500,1627.0,1.7292223677823744,0.975223775928031,FRTCS
500,1726.8,-2.5712351645908176,0.9879121199478811,FRTCS
500,1782.6,-6.051708633233746,0.999999999987255,FRTCS
504,1419.5,1.3085608363711934,0.9726365063723692,FRTCS
504,1542.0,2.8811471950584693,0.9758637512476261,FRTCS
504,1627.0,1.5434307794573439,0.9793810271675506,FRTCS
504,1726.8,-2.1956503055782806,0.9824505398730968,FRTCS
504,1782.6,-5.999877784693389,0.999999999986577,FRTCS
507,1419.5,1.0301198895777661,0.9792171807911103,FRTCS
507,1542.0,2.6468175365843027,0.9808571785686503,FRTCS
507,1627.0,1.4804362180287822,0.9806275694619558,FRTCS
507,1726.8,-2.687721360619907,0.9892340922459657,FRTCS
507,1782.6,-5.431180074011322,0.9999999999762953,FRTCS
508,1419.5,2.625890575087516,0.9016005665927352,FRTCS
508,1542.0,3.897206067318428,0.9347379814076252,FRTCS
508,1627.0,2.423613924975846,0.951001995047835,FRTCS
508,1726.8,-1.6863245945626943,0.9709652797289702,FRTCS
508,1782.6,-4.586764770804999,0.9999999999448482,FRTCS
512,1419.5,3.775388606575242,0.7211031425652217,FRTCS
512,1542.0,5.021534419243899,0.8124172231818934,FRTCS
512,1627.0,3.568777533513907,0.8539357556726603,FRTCS
512,1726.8,-0.82299248395275,0.9325225826051045,FRTCS
512,1782.6,15.475105933740485,0.9719358083466665,FRTCS
514,1419.5,1.9247116531364652,0.9499199783321042,FRTCS
514,1542.0,3.3380399413514326,0.9621523228948788,FRTCS
514,1627.0,2.4451514891022277,0.9499623914992102,FRTCS
514,1726.8,-1.5617179862581516,0.9671761890566974,FRTCS
514,1782.6,15.482750497882783,0.9717235215341905,FRTCS
515,1419.5,2.9155114659885157,0.8707680708021528,FRTCS
515,1542.0,4.095020387168092,0.9210404658029514,FRTCS
515,1627.0,2.3914538299115278,0.9525152820812869,FRTCS
515,1726.8,-1.1707662004392505,0.9518568908943889,FRTCS
515,1782.6,-4.614083476278826,0.9999999999463346,FRTCS
516,1419.5,2.0079756000533937,0.9456917844955511,FRTCS
516,1542.0,3.5625244344864253,0.9528547114858171,FRTCS
516,1627.0,2.5954918796732978,0.9420842172730254,FRTCS
516,1726.8,-1.145820656578325,0.9506713230835352,FRTCS
516,1782.6,15.774183226664706,0.9623385266958708,FRTCS
519,1419.5,3.592136046151582,0.7616836086146985,FRTCS
519,1542.0,5.120381215934133,0.7950701126890057,FRTCS
519,1627.0,3.8247492683514603,0.8154940879443112,FRTCS
519,1726.8,-0.12429796633438794,0.8689227352363373,FRTCS
519,1782.6,16.74367351377169,0.9037374225093808,FRTCS
524,1419.5,1.3625334099568953,0.9711411501187579,FRTCS
